green,2,2016-10-01T00:02:28.000+08:00,2016-10-01T00:07:57.000+08:00,N,1,255,80,,,,,1,0.85,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,1,1
green,2,2016-10-01T00:08:08.000+08:00,2016-10-01T00:08:12.000+08:00,N,1,41,41,,,,,1,0.0,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1
green,2,2016-10-01T00:05:12.000+08:00,2016-10-01T00:07:55.000+08:00,N,1,127,243,,,,,1,0.08,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
green,2,2016-10-01T00:04:38.000+08:00,2016-10-01T00:07:50.000+08:00,N,1,255,255,,,,,1,0.49,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,1,1
green,2,2016-10-01T00:04:36.000+08:00,2016-10-01T00:08:12.000+08:00,N,1,25,49,,,,,1,0.95,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-10-01T00:03:49.000+08:00,2016-10-01T00:08:07.000+08:00,N,1,145,112,,,,,1,1.23,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1
green,2,2016-10-01T00:05:10.000+08:00,2016-10-01T00:08:39.000+08:00,N,1,256,256,,,,,1,0.83,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,1,1
green,2,2016-10-01T00:03:15.000+08:00,2016-10-01T00:08:07.000+08:00,N,1,129,129,,,,,1,0.91,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-10-01T00:07:32.000+08:00,2016-10-01T00:08:40.000+08:00,N,1,75,75,,,,,1,0.53,3.5,0.5,0.5,0.96,0.0,,0.3,5.76,1,1
green,2,2016-10-01T00:04:31.000+08:00,2016-10-01T00:08:54.000+08:00,N,1,7,7,,,,,1,0.67,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-10-01T00:01:48.000+08:00,2016-10-01T00:08:53.000+08:00,N,1,223,7,,,,,1,1.3,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-10-01T00:02:33.000+08:00,2016-10-01T00:08:58.000+08:00,N,1,255,112,,,,,1,1.14,6.5,0.5,0.5,1.0,0.0,,0.3,8.8,1,1
green,2,2016-10-01T00:03:25.000+08:00,2016-10-01T00:09:05.000+08:00,N,1,74,236,,,,,2,1.75,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,1,1
green,2,2016-10-01T00:05:59.000+08:00,2016-10-01T00:09:08.000+08:00,N,1,41,75,,,,,2,0.57,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
