925539,2013-01-01 00:07:00,START,-73.963515000000001,40.757576999999998,1,-1
927504,2013-01-01 00:07:00,START,-73.963582000000002,40.798231999999999,1,-1
933787,2013-01-01 00:07:00,START,-73.963980000000006,40.765028000000001,5,-1
922196,2013-01-01 00:07:00,START,-73.964303000000001,40.756473,2,-1
11643072,2013-01-01 00:07:00,START,-73.964484999999996,40.773184999999998,6,-1
914167,2013-01-01 00:07:00,START,-73.966530000000006,40.753281999999999,1,-1
930693,2013-01-01 00:07:00,START,-73.967032000000003,40.763902000000002,2,-1
933792,2013-01-01 00:07:00,START,-73.968112000000005,40.689397999999997,1,-1
904548,2013-01-01 00:07:00,START,-73.968279999999993,40.755422000000003,6,-1
921508,2013-01-01 00:07:00,START,-73.968438000000006,40.799121999999997,1,-1
924986,2013-01-01 00:07:00,START,-73.969307000000001,40.763702000000002,5,-1
920162,2013-01-01 00:07:00,START,-73.970241999999999,40.762402000000002,1,-1
908688,2013-01-01 00:07:00,START,-73.970595000000003,40.793807000000001,1,-1
899186,2013-01-01 00:07:00,START,-73.970962,40.758412,2,-1
912896,2013-01-01 00:07:00,START,-73.972408000000001,40.762636999999998,5,-1
963282,2013-01-01 00:07:00,START,-73.974189999999993,40.79569,1,-1
926880,2013-01-01 00:07:00,START,-73.974653000000004,40.742176999999998,6,-1
925977,2013-01-01 00:07:00,START,-73.975357000000002,40.761197000000003,1,-1
931466,2013-01-01 00:07:00,START,-73.975547000000006,40.681542,5,-1
926226,2013-01-01 00:07:00,START,-73.975634999999997,40.740766999999998,2,-1
951636,2013-01-01 00:07:00,START,-73.975736999999995,40.745106999999997,1,-1
924996,2013-01-01 00:07:00,START,-73.976443000000003,40.714821999999998,1,-1
907346,2013-01-01 00:07:00,START,-73.977213000000006,40.752515000000002,1,-1
922888,2013-01-01 00:07:00,START,-73.977251999999993,40.784731999999998,1,-1
911188,2013-01-01 00:07:00,START,-73.977327000000002,40.764237000000001,1,-1
950358,2013-01-01 00:07:00,START,-73.977635000000006,40.752186999999999,5,-1
925000,2013-01-01 00:07:00,START,-73.977782000000005,40.763717,2,-1
927467,2013-01-01 00:07:00,START,-73.977827000000005,40.725557000000002,1,-1
982308,2013-01-01 00:07:00,START,-73.977957000000004,40.763002999999998,1,-1
898589,2013-01-01 00:07:00,START,-73.977997999999999,40.788797000000002,2,-1
923162,2013-01-01 00:07:00,START,-73.978277000000006,40.729506999999998,1,-1
925440,2013-01-01 00:07:00,START,-73.978598000000005,40.756632000000003,1,-1
897958,2013-01-01 00:07:00,START,-73.978695000000002,40.777540000000002,2,-1
931275,2013-01-01 00:07:00,START,-73.978958000000006,40.723956999999999,5,-1
909561,2013-01-01 00:07:00,START,-73.979042000000007,40.754576999999998,1,-1
901662,2013-01-01 00:07:00,START,-73.979242999999997,40.762427000000002,1,-1
931943,2013-01-01 00:07:00,START,-73.979551999999998,40.752611999999999,6,-1
949707,2013-01-01 00:07:00,START,-73.980080000000001,40.751907000000003,1,-1
901037,2013-01-01 00:07:00,START,-73.980531999999997,40.754266999999999,1,-1
909363,2013-01-01 00:07:00,START,-73.980767,40.769776999999998,1,-1
912575,2013-01-01 00:07:00,START,-73.980788000000004,40.738677000000003,1,-1
917267,2013-01-01 00:07:00,START,-73.981133,40.756152,1,-1
899795,2013-01-01 00:07:00,START,-73.981290000000001,40.768917000000002,1,-1
899175,2013-01-01 00:07:00,START,-73.981399999999994,40.741362000000002,2,-1
11642463,2013-01-01 00:07:00,START,-73.981423000000007,40.772751999999997,1,-1
978595,2013-01-01 00:07:00,START,-73.981516999999997,40.752764999999997,1,-1
920357,2013-01-01 00:07:00,START,-73.981530000000006,40.767696999999998,5,-1
911388,2013-01-01 00:07:00,START,-73.981566999999998,40.767614999999999,3,-1
934424,2013-01-01 00:07:00,START,-73.981643000000005,40.766019999999997,1,-1
912544,2013-01-01 00:07:00,START,-73.982050000000001,40.771867,1,-1
914774,2013-01-01 00:07:00,START,-73.982107999999997,40.674211999999997,2,-1
912542,2013-01-01 00:07:00,START,-73.982330000000005,40.748576999999997,5,-1
962630,2013-01-01 00:07:00,START,-73.982690000000005,40.772187000000002,1,-1
922108,2013-01-01 00:07:00,START,-73.983478000000005,40.752957000000002,1,-1
909352,2013-01-01 00:07:00,START,-73.983530000000002,40.749985000000002,1,-1
937507,2013-01-01 00:07:00,START,-73.983535000000003,40.766936999999999,1,-1
923173,2013-01-01 00:07:00,START,-73.984002000000004,40.717112,6,-1
925542,2013-01-01 00:07:00,START,-73.984025000000003,40.754491999999999,6,-1
932090,2013-01-01 00:07:00,START,-73.984155000000001,40.764887000000002,1,-1
922903,2013-01-01 00:07:00,START,-73.984264999999994,40.749091999999997,1,-1
917268,2013-01-01 00:07:00,START,-73.984373000000005,40.754626999999999,6,-1
940882,2013-01-01 00:07:00,START,-73.984553000000005,40.730432,1,-1
912893,2013-01-01 00:07:00,START,-73.984662,40.779834999999999,1,-1
900406,2013-01-01 00:07:00,START,-73.985209999999995,40.718806999999998,1,-1
915382,2013-01-01 00:07:00,START,-73.985212000000004,40.753566999999997,5,-1
934111,2013-01-01 00:07:00,START,-73.985249999999994,40.731872000000003,1,-1
959045,2013-01-01 00:07:00,START,-73.985602,40.773062000000003,5,-1
914176,2013-01-01 00:07:00,START,-73.985712000000007,40.767831999999999,5,-1
913565,2013-01-01 00:07:00,START,-73.985749999999996,40.727091999999999,1,-1
914174,2013-01-01 00:07:00,START,-73.985775000000004,40.727085000000002,5,-1
11642462,2013-01-01 00:07:00,START,-73.986116999999993,40.762442,3,-1
926789,2013-01-01 00:07:00,START,-73.986222999999995,40.730587,1,-1
905408,2013-01-01 00:07:00,START,-73.986372000000003,40.751927000000002,3,-1
11642444,2013-01-01 00:07:00,START,-73.986513000000002,40.747011999999998,1,-1
924186,2013-01-01 00:07:00,START,-73.986547000000002,40.740161999999998,5,-1
909368,2013-01-01 00:07:00,START,-73.98715,40.732374999999998,1,-1
970852,2013-01-01 00:07:00,START,-73.987222000000003,40.737524999999998,1,-1
917876,2013-01-01 00:07:00,START,-73.987408000000002,40.744371999999998,1,-1
927719,2013-01-01 00:07:00,START,-73.987740000000002,40.719861999999999,6,-1
927477,2013-01-01 00:07:00,START,-73.987803,40.719925000000003,1,-1
937502,2013-01-01 00:07:00,START,-73.988326999999998,40.740945000000004,2,-1
924188,2013-01-01 00:07:00,START,-73.988365000000002,40.720041999999999,1,-1
909350,2013-01-01 00:07:00,START,-73.988647999999998,40.745404999999998,3,-1
915373,2013-01-01 00:07:00,START,-73.988964999999993,40.716982000000002,1,-1
953457,2013-01-01 00:07:00,START,-73.989170000000001,40.745511999999998,1,-1
917041,2013-01-01 00:07:00,START,-73.989796999999996,40.762340000000002,1,-1
957069,2013-01-01 00:07:00,START,-73.989879999999999,40.757395000000002,1,-1
922900,2013-01-01 00:07:00,START,-73.990148000000005,40.752659999999999,2,-1
931951,2013-01-01 00:07:00,START,-73.990195,40.731856999999998,1,-1
936854,2013-01-01 00:07:00,START,-73.990200000000002,40.766820000000003,2,-1
922199,2013-01-01 00:07:00,START,-73.990426999999997,40.737147,1,-1
933423,2013-01-01 00:07:00,START,-73.990719999999996,40.756500000000003,1,-1
900442,2013-01-01 00:07:00,START,-73.990844999999993,40.745365,6,-1
911205,2013-01-01 00:07:00,START,-73.990902000000006,40.736615,4,-1
904766,2013-01-01 00:07:00,START,-73.991309999999999,40.740682,4,-1
908301,2013-01-01 00:07:00,START,-73.991541999999995,40.722757000000001,1,-1
934231,2013-01-01 00:07:00,START,-73.991901999999996,40.726367000000003,1,-1
923257,2013-01-01 00:07:00,START,-73.991997999999995,40.759478000000001,5,-1
906101,2013-01-01 00:07:00,START,-73.992040000000003,40.742556999999998,1,-1
910194,2013-01-01 00:07:00,START,-73.992052000000001,40.739350000000002,6,-1
920339,2013-01-01 00:07:00,START,-73.993324999999999,40.729390000000002,2,-1
928736,2013-01-01 00:07:00,START,-73.993582000000004,40.721274999999999,5,-1
900403,2013-01-01 00:07:00,START,-73.993627000000004,40.762208000000001,1,-1
927520,2013-01-01 00:07:00,START,-73.994172000000006,40.759096999999997,5,-1
902262,2013-01-01 00:07:00,START,-73.994309999999999,40.750832000000003,3,-1
976097,2013-01-01 00:07:00,START,-73.994332,40.752495000000003,6,-1
921392,2013-01-01 00:07:00,START,-73.994573000000003,40.766080000000002,1,-1
914780,2013-01-01 00:07:00,START,-73.994776999999999,40.725897000000003,2,-1
921506,2013-01-01 00:07:00,START,-73.994936999999993,40.769165000000001,3,-1
912890,2013-01-01 00:07:00,START,-73.995746999999994,40.673805000000002,2,-1
897970,2013-01-01 00:07:00,START,-73.997452999999993,40.737564999999996,6,-1
14593380,2013-01-01 00:07:00,START,-73.997515000000007,40.721536999999998,1,-1
967990,2013-01-01 00:07:00,START,-73.997662000000005,40.718645000000002,1,-1
933851,2013-01-01 00:07:00,START,-73.998126999999997,40.724592999999999,1,-1
935370,2013-01-01 00:07:00,START,-73.998315000000005,40.733105000000002,1,-1
911204,2013-01-01 00:07:00,START,-73.998724999999993,40.729756999999999,1,-1
926542,2013-01-01 00:07:00,START,-73.999148000000005,40.72784,1,-1
963882,2013-01-01 00:07:00,START,-73.999224999999996,40.734057,1,-1
921981,2013-01-01 00:07:00,START,-73.999714999999995,40.728487000000001,1,-1
909554,2013-01-01 00:07:00,START,-73.999877999999995,40.761510000000001,4,-1
936071,2013-01-01 00:07:00,START,-74.000311999999994,40.730212000000002,1,-1
926266,2013-01-01 00:07:00,START,-74.000380000000007,40.728712000000002,6,-1
11641893,2013-01-01 00:07:00,START,-74.000647999999998,40.718606999999999,1,-1
926929,2013-01-01 00:07:00,START,-74.000985,40.731492000000003,2,-1
974160,2013-01-01 00:07:00,START,-74.001095000000007,40.741835000000002,1,-1
926548,2013-01-01 00:07:00,START,-74.002994999999999,40.733401999999998,3,-1
936254,2013-01-01 00:07:00,START,-74.004176999999999,40.742477000000001,6,-1
937498,2013-01-01 00:07:00,START,-74.004722000000001,40.741731999999999,2,-1
901028,2013-01-01 00:07:00,START,-74.004801999999998,40.734566999999998,1,-1
939341,2013-01-01 00:07:00,START,-74.005155000000002,40.720655000000001,1,-1
929959,2013-01-01 00:07:00,START,-74.005984999999995,40.735686999999999,1,-1
918593,2013-01-01 00:07:00,START,-74.006131999999994,40.741329999999998,6,-1
931959,2013-01-01 00:07:00,START,-74.006420000000006,40.739561999999999,1,-1
934234,2013-01-01 00:07:00,START,-74.006514999999993,40.744382000000002,1,-1
917259,2013-01-01 00:07:00,START,-74.006652000000003,40.744214999999997,1,-1
924173,2013-01-01 00:07:00,START,-74.007954999999995,40.740406999999998,5,-1
927500,2013-01-01 00:07:00,START,-74.00855,40.716712000000001,5,-1
915386,2013-01-01 00:07:00,START,-74.008674999999997,40.725966999999997,1,-1
14592788,2013-01-01 00:07:00,START,-74.010310000000004,40.731122999999997,1,-1
2437330,2013-01-01 00:07:00,START,-74.012017999999998,40.720252000000002,2,-1
2419073,2013-01-01 00:07:01,START,-73.972622000000001,40.793238000000002,1,-1
2418216,2013-01-01 00:07:01,START,-73.986615,40.747616000000001,1,-1
2411724,2013-01-01 00:07:02,END,-73.980812999999998,40.771577000000001,1,1.1000000000000001
7070353,2013-01-01 00:07:02,START,-73.967686999999998,40.768652000000003,3,-1
7090518,2013-01-01 00:07:02,START,-73.975753999999995,40.785435999999997,1,-1
6905189,2013-01-01 00:07:02,START,-73.999178999999998,40.738382000000001,1,-1
6883920,2013-01-01 00:07:02,START,-74.003570999999994,40.723664999999997,1,-1
7062298,2013-01-01 00:07:03,END,-73.995675000000006,40.734462999999998,2,0.59999999999999998
11786949,2013-01-01 00:07:03,START,-73.957986000000005,40.677263000000004,1,-1
6902226,2013-01-01 00:07:03,START,-73.961369000000005,40.758766999999999,1,-1
6931685,2013-01-01 00:07:03,START,-73.988651000000004,40.736378000000002,3,-1
2445944,2013-01-01 00:07:03,START,-73.994308000000004,40.749361,2,-1
2418213,2013-01-01 00:07:03,START,-73.997209999999995,40.742204999999998,1,-1
6896386,2013-01-01 00:07:04,END,-73.975437999999997,40.755423,1,0.29999999999999999
2397951,2013-01-01 00:07:04,START,-73.983783000000003,40.749510999999998,4,-1
6897054,2013-01-01 00:07:04,START,-74.006401999999994,40.740572,1,-1
6885831,2013-01-01 00:07:05,END,-73.961242999999996,40.775007000000002,2,0.59999999999999998
6868352,2013-01-01 00:07:05,END,-73.995009999999994,40.769953000000001,2,0.40000000000000002
6895055,2013-01-01 00:07:05,END,-74.006097999999994,40.733137999999997,1,0.90000000000000002
2411429,2013-01-01 00:07:05,START,-73.972823000000005,40.795147,1,-1
2405099,2013-01-01 00:07:05,START,-73.999027999999996,40.737437999999997,2,-1
7064146,2013-01-01 00:07:06,END,-73.953052999999997,40.786644000000003,2,0.90000000000000002
6892371,2013-01-01 00:07:06,START,-73.943348999999998,40.789394000000001,1,-1
6763146,2013-01-01 00:07:06,START,-73.991607999999999,40.755144999999999,1,-1
6881397,2013-01-01 00:07:07,START,-73.975812000000005,40.744855999999999,1,-1
2458944,2013-01-01 00:07:08,START,-73.951442999999998,40.689917000000001,1,-1
2487268,2013-01-01 00:07:08,START,-73.987684999999999,40.720188999999998,4,-1
2412722,2013-01-01 00:07:09,START,-73.956896,40.720998000000002,1,-1
6865425,2013-01-01 00:07:09,START,-73.961061999999998,40.756959000000002,2,-1
6921596,2013-01-01 00:07:09,START,-73.981849999999994,40.768327999999997,1,-1
2412139,2013-01-01 00:07:09,START,-73.995091000000002,40.720717999999998,2,-1
2403817,2013-01-01 00:07:10,END,-73.996467999999993,40.742964999999998,1,0.69999999999999996
2415915,2013-01-01 00:07:10,START,-73.968252000000007,40.765537999999999,1,-1
6903288,2013-01-01 00:07:10,START,-73.983191000000005,40.770955000000001,2,-1
7079252,2013-01-01 00:07:10,START,0,0,1,-1
2432566,2013-01-01 00:07:11,END,-73.948809999999995,40.780912000000001,1,1.2
7081925,2013-01-01 00:07:11,START,-73.975262999999998,40.749707999999998,1,-1
2403837,2013-01-01 00:07:11,START,-73.986776000000006,40.736139999999999,1,-1
6932932,2013-01-01 00:07:12,END,-73.987549999999999,40.752166000000003,1,0
2399294,2013-01-01 00:07:13,END,-73.986203000000003,40.746572999999998,2,1.3999999999999999
2481101,2013-01-01 00:07:13,START,-73.953862999999998,40.778827,1,-1
2434585,2013-01-01 00:07:13,START,-74.000518,40.735425999999997,1,-1
2412149,2013-01-01 00:07:13,START,-74.004219000000006,40.742207000000001,1,-1
7082410,2013-01-01 00:07:13,START,-74.008043000000001,40.739305000000002,1,-1
6928296,2013-01-01 00:07:14,END,-73.990983,40.748724000000003,1,0.69999999999999996
2409676,2013-01-01 00:07:14,START,-73.945494999999994,40.776935999999999,1,-1
6898648,2013-01-01 00:07:14,START,-73.993289000000004,40.740687000000001,1,-1
2410537,2013-01-01 00:07:14,START,-73.994607999999999,40.758980000000001,2,-1
7084773,2013-01-01 00:07:15,START,-73.939301999999998,40.851264999999998,1,-1
2421061,2013-01-01 00:07:15,START,-73.985979999999998,40.722324999999998,2,-1
7074339,2013-01-01 00:07:15,START,-74.006727999999995,40.743943000000002,1,-1
7067465,2013-01-01 00:07:16,START,-73.864040000000003,40.770131999999997,1,-1
2429995,2013-01-01 00:07:16,START,-73.974872000000005,40.777679999999997,1,-1
7089067,2013-01-01 00:07:17,START,-74.004273999999995,40.733372000000003,1,-1
2416964,2013-01-01 00:07:17,START,-74.017044999999996,40.709029000000001,3,-1
6144603,2013-01-01 00:07:18,START,-73.917402999999993,40.770166000000003,1,-1
2426182,2013-01-01 00:07:18,START,-73.965681000000004,40.765357000000002,1,-1
11801347,2013-01-01 00:07:18,START,-73.988461999999998,40.764248000000002,3,-1
6907981,2013-01-01 00:07:18,START,-73.995716999999999,40.759880000000003,2,-1
2411271,2013-01-01 00:07:19,START,-73.964496999999994,40.680197999999997,1,-1
7082448,2013-01-01 00:07:19,START,-73.981157999999994,40.774368000000003,3,-1
7075023,2013-01-01 00:07:19,START,-73.981786,40.772942999999998,2,-1
11795647,2013-01-01 00:07:19,START,-73.983992000000001,40.737670999999999,1,-1
2414031,2013-01-01 00:07:19,START,-73.998346999999995,40.733063999999999,1,-1
6898016,2013-01-01 00:07:21,END,-73.952983000000003,40.808298999999998,1,1.1000000000000001
6896405,2013-01-01 00:07:21,START,-73.966042999999999,40.767975,1,-1
6909074,2013-01-01 00:07:21,START,-73.987425000000002,40.760511000000001,1,-1
2415365,2013-01-01 00:07:22,END,-73.978746000000001,40.752564,2,1.5
6913442,2013-01-01 00:07:22,START,-74.003907999999996,40.737343000000003,1,-1
2403257,2013-01-01 00:07:22,START,-74.005484999999993,40.740755,1,-1
6911624,2013-01-01 00:07:23,START,-73.970556000000002,40.783782000000002,1,-1
6904846,2013-01-01 00:07:23,START,-73.975346999999999,40.724967999999997,1,-1
2406350,2013-01-01 00:07:23,START,-73.982883999999999,40.771898,1,-1
7077708,2013-01-01 00:07:23,START,-74.002713999999997,40.734310999999998,1,-1
2445814,2013-01-01 00:07:24,END,-73.986217999999994,40.715755000000001,1,1.2
6901310,2013-01-01 00:07:24,START,-73.969970000000004,40.784407000000002,4,-1
6976384,2013-01-01 00:07:25,START,-73.976213999999999,40.750813000000001,2,-1
2434150,2013-01-01 00:07:25,START,-73.985220999999996,40.753442999999997,1,-1
6859905,2013-01-01 00:07:25,START,-73.986463000000001,40.721944000000001,2,-1
6883742,2013-01-01 00:07:25,START,-73.989440000000002,40.741813,1,-1
2416910,2013-01-01 00:07:25,START,-74.002115000000003,40.724387,1,-1
7079119,2013-01-01 00:07:25,START,-74.005235999999996,40.748060000000002,3,-1
2423747,2013-01-01 00:07:25,START,-74.006924999999995,40.719541999999997,2,-1
6917709,2013-01-01 00:07:27,END,-73.984138000000002,40.749234999999999,1,0.29999999999999999
2411269,2013-01-01 00:07:27,START,-73.987921999999998,40.743884000000001,3,-1
7076076,2013-01-01 00:07:27,START,-73.998140000000006,40.740552999999998,1,-1
2449278,2013-01-01 00:07:28,END,-73.993600999999998,40.741793999999999,1,1.2
6891074,2013-01-01 00:07:28,START,-73.991793000000001,40.749029,2,-1
7091124,2013-01-01 00:07:29,END,-73.978125000000006,40.756526999999998,3,0.69999999999999996
6907818,2013-01-01 00:07:29,START,-73.974230000000006,40.791603000000002,1,-1
6903695,2013-01-01 00:07:29,START,-73.977842999999993,40.754933000000001,1,-1
6919142,2013-01-01 00:07:29,START,-73.983675000000005,40.765630999999999,2,-1
7067188,2013-01-01 00:07:30,START,-73.970927000000003,40.758240999999998,1,-1
2442852,2013-01-01 00:07:30,START,-73.978947000000005,40.761685999999997,1,-1
2423674,2013-01-01 00:07:30,START,-73.986591000000004,40.740132000000003,3,-1
6908031,2013-01-01 00:07:30,START,-74.004178999999993,40.752602000000003,2,-1
2391627,2013-01-01 00:07:31,END,-73.994839999999996,40.756183,1,0.59999999999999998
2391023,2013-01-01 00:07:32,END,-73.995103,40.756234999999997,1,0.59999999999999998
6904153,2013-01-01 00:07:32,START,-73.979568,40.752490999999999,3,-1
7052464,2013-01-01 00:07:33,START,-73.984808999999998,40.743622999999999,2,-1
7072911,2013-01-01 00:07:34,START,-73.986985000000004,40.740405000000003,1,-1
6917285,2013-01-01 00:07:34,START,-73.993195,40.741309999999999,1,-1
6871134,2013-01-01 00:07:35,END,-73.985269000000002,40.735818000000002,2,0.40000000000000002
7074992,2013-01-01 00:07:35,END,0,0,1,0.80000000000000004
7080924,2013-01-01 00:07:35,START,-73.985780000000005,40.763775000000003,1,-1
7092995,2013-01-01 00:07:36,END,-73.985059000000007,40.739764999999998,2,0.40000000000000002
7045300,2013-01-01 00:07:36,START,-73.944260999999997,40.714593000000001,1,-1
6922363,2013-01-01 00:07:36,START,-73.970579000000001,40.755961999999997,1,-1
6912816,2013-01-01 00:07:36,START,-73.976410999999999,40.759874000000003,1,-1
6899460,2013-01-01 00:07:36,START,-73.980519999999999,40.730525,1,-1
2411157,2013-01-01 00:07:37,START,-73.987179999999995,40.726823000000003,1,-1
6910671,2013-01-01 00:07:37,START,-73.998446000000001,40.743582000000004,1,-1
6932790,2013-01-01 00:07:37,START,0,0,4,-1
2458932,2013-01-01 00:07:38,START,-74.000208000000001,40.738033000000001,1,-1
6759503,2013-01-01 00:07:39,START,-73.951989999999995,40.777889999999999,1,-1
7077316,2013-01-01 00:07:39,START,-73.953731000000005,40.822183000000003,1,-1
6718036,2013-01-01 00:07:40,END,-73.983889000000005,40.737769999999998,1,1.1000000000000001
2402634,2013-01-01 00:07:40,START,-73.989924999999999,40.733297,2,-1
13641724,2013-01-01 00:07:40,START,-73.993247999999994,40.729663000000002,1,-1
7061631,2013-01-01 00:07:40,START,-74.002869000000004,40.733871000000001,1,-1
6900195,2013-01-01 00:07:40,START,-74.003281999999999,40.751463000000001,1,-1
2410526,2013-01-01 00:07:40,START,0,0,2,-1
7071496,2013-01-01 00:07:41,END,-73.951044999999993,40.798399000000003,1,1.5
2414986,2013-01-01 00:07:41,START,-73.969633999999999,40.752918000000001,1,-1
2466635,2013-01-01 00:07:41,START,-73.986013,40.763829999999999,2,-1
6154351,2013-01-01 00:07:42,END,-73.996696,40.763269999999999,1,0.10000000000000001
2416455,2013-01-01 00:07:42,START,-73.948494999999994,40.78922,1,-1
11797645,2013-01-01 00:07:42,START,-73.964462999999995,40.802441000000002,1,-1
7063643,2013-01-01 00:07:42,START,-73.977962000000005,40.745859000000003,1,-1
7093208,2013-01-01 00:07:42,START,-73.982442000000006,40.766275999999998,4,-1
6908544,2013-01-01 00:07:43,END,-74.006234000000006,40.714323999999998,2,1.1000000000000001
6695918,2013-01-01 00:07:43,START,-73.985911000000002,40.752839000000002,3,-1
6899117,2013-01-01 00:07:43,START,-73.990916999999996,40.734816000000002,2,-1
6861597,2013-01-01 00:07:43,START,-73.995041999999998,40.769801000000001,2,-1
2437480,2013-01-01 00:07:43,START,-74.001688000000001,40.727857,2,-1
2462771,2013-01-01 00:07:44,START,-73.982574999999997,40.771892999999999,4,-1
6909350,2013-01-01 00:07:44,START,-73.988664999999997,40.722729000000001,2,-1
7087375,2013-01-01 00:07:44,START,-73.992496000000003,40.724981,1,-1
2449238,2013-01-01 00:07:45,START,-73.979543000000007,40.765307999999997,3,-1
7117504,2013-01-01 00:07:45,START,-73.981217000000001,40.741655000000002,1,-1
2447865,2013-01-01 00:07:45,START,-73.989228999999995,40.726435000000002,1,-1
2447629,2013-01-01 00:07:45,START,-73.994967000000003,40.726042999999997,2,-1
6906225,2013-01-01 00:07:45,START,-73.998925,40.749544999999998,1,-1
2396124,2013-01-01 00:07:46,START,-73.976111000000003,40.748508000000001,2,-1
6895189,2013-01-01 00:07:46,START,-73.981607999999994,40.743971999999999,1,-1
7067867,2013-01-01 00:07:47,START,-73.953841999999995,40.825279000000002,1,-1
6868139,2013-01-01 00:07:47,START,-73.983552000000003,40.743827000000003,1,-1
2399274,2013-01-01 00:07:47,START,-73.988487000000006,40.734732000000001,1,-1
7053760,2013-01-01 00:07:47,START,-73.989435999999998,40.747011999999998,3,-1
2440894,2013-01-01 00:07:47,START,-74.000383999999997,40.717576999999999,1,-1
6895632,2013-01-01 00:07:47,START,-74.001215000000002,40.720089999999999,1,-1
6956438,2013-01-01 00:07:48,START,-73.954001000000005,40.766919000000001,3,-1
2437250,2013-01-01 00:07:48,START,-73.961342000000002,40.811228999999997,2,-1
6949150,2013-01-01 00:07:48,START,-73.986180000000004,40.762245999999998,2,-1
7057022,2013-01-01 00:07:48,START,-73.990713,40.718336999999998,1,-1
7078918,2013-01-01 00:07:48,START,-73.992621999999997,40.746147999999998,1,-1
2445401,2013-01-01 00:07:49,START,-73.967798000000002,40.766914999999997,2,-1
6896102,2013-01-01 00:07:49,START,-73.992566999999994,40.734310000000001,2,-1
2409518,2013-01-01 00:07:49,START,-74.007446999999999,40.740085999999998,3,-1
2414939,2013-01-01 00:07:50,START,-73.988303000000002,40.718843999999997,1,-1
2412488,2013-01-01 00:07:50,START,0,0,1,-1
7063304,2013-01-01 00:07:51,END,-73.963674999999995,40.776904000000002,1,1
7087584,2013-01-01 00:07:51,END,-73.966773000000003,40.710501000000001,1,1.1000000000000001
6897687,2013-01-01 00:07:51,START,-73.952744999999993,40.780864999999999,1,-1
2442197,2013-01-01 00:07:51,START,-73.970516000000003,40.752566000000002,1,-1
6916474,2013-01-01 00:07:52,START,-73.969442000000001,40.790356000000003,1,-1
6879531,2013-01-01 00:07:52,START,-73.990962999999994,40.733955000000002,1,-1
6918301,2013-01-01 00:07:52,START,-73.993210000000005,40.741284999999998,1,-1
7078098,2013-01-01 00:07:53,END,-74.006332999999998,40.744594999999997,2,1.3
2416429,2013-01-01 00:07:53,START,-73.997068999999996,40.732550000000003,1,-1
6912455,2013-01-01 00:07:54,END,-73.970095000000001,40.795738,1,0.90000000000000002
6925295,2013-01-01 00:07:54,START,-73.964269000000002,40.807419000000003,2,-1
7063748,2013-01-01 00:07:55,START,-73.966296,40.753692000000001,4,-1
2393466,2013-01-01 00:07:56,END,-73.971981999999997,40.763272999999998,1,1.2
7112960,2013-01-01 00:07:56,END,-73.977238,40.742891,3,0.69999999999999996
6903324,2013-01-01 00:07:56,START,-73.937447000000006,40.754015000000003,1,-1
6890628,2013-01-01 00:07:56,START,-73.988939000000002,40.734090999999999,1,-1
2436888,2013-01-01 00:07:56,START,-73.991932000000006,40.749468,2,-1
6918716,2013-01-01 00:07:56,START,-74.001266999999999,40.724274999999999,1,-1
7061899,2013-01-01 00:07:57,END,-73.978922999999995,40.756501,2,0.5
6894515,2013-01-01 00:07:57,START,-73.93947,40.801613000000003,1,-1
13636646,2013-01-01 00:07:57,START,-73.957610000000003,40.717953000000001,1,-1
7071654,2013-01-01 00:07:57,START,-73.982731999999999,40.756864999999998,2,-1
2444456,2013-01-01 00:07:57,START,-73.998395000000002,40.729315999999997,1,-1
6882676,2013-01-01 00:07:58,END,-73.974219000000005,40.756923999999998,3,0.59999999999999998
6698145,2013-01-01 00:07:58,START,-73.786552,40.64132,1,-1
2402615,2013-01-01 00:07:58,START,-73.964944000000003,40.714143999999997,2,-1
6910145,2013-01-01 00:07:59,END,-73.978369999999998,40.745589000000002,1,1.2
2417218,2013-01-01 00:07:59,END,-73.990967999999995,40.724215000000001,1,0.69999999999999996
2400471,2013-01-01 00:07:59,START,-73.976590000000002,40.765265999999997,1,-1
6905071,2013-01-01 00:07:59,START,-73.994314000000003,40.752502999999997,1,-1
7070443,2013-01-01 00:07:59,START,-74.006555000000006,40.731627000000003,1,-1
6705466,2013-01-01 00:07:59,START,0,0,3,-1
927480,2013-01-01 00:08:00,END,-73.895657,40.779361999999999,5,1.1499999999999999
899202,2013-01-01 00:08:00,END,-73.937150000000003,40.798442999999999,3,1.3100000000000001
924989,2013-01-01 00:08:00,END,-73.940223000000003,40.806355000000003,1,2.1400000000000001
899207,2013-01-01 00:08:00,END,-73.948897000000002,40.776649999999997,5,2.73
924998,2013-01-01 00:08:00,END,-73.949591999999996,40.777012999999997,2,0.40000000000000002
924190,2013-01-01 00:08:00,END,-73.949887000000004,40.712569999999999,3,0.37
927478,2013-01-01 00:08:00,END,-73.952787000000001,40.768146999999999,6,0.87
900431,2013-01-01 00:08:00,END,-73.954049999999995,40.787162000000002,1,0.83999999999999997
11643722,2013-01-01 00:08:00,END,-73.955538000000004,40.768591999999998,1,3.04
924366,2013-01-01 00:08:00,END,-73.955607999999998,40.776780000000002,5,2.0299999999999998
14592796,2013-01-01 00:08:00,END,-73.955781999999999,40.818931999999997,1,1.4399999999999999
14592803,2013-01-01 00:08:00,END,-73.960333000000006,40.803967,1,1.71
927469,2013-01-01 00:08:00,END,-73.964110000000005,40.767792,1,1.1200000000000001
