taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,2,2015-02-09T04:12:06.000+08:00,2015-02-09T04:17:51.000+08:00,N,1,0,0,-74.0066146850586,40.7443962097168,-73.99308013916016,40.73685836791992,1,1.11,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2015-02-21T20:30:08.000+08:00,2015-02-21T20:43:26.000+08:00,N,1,0,0,-73.97650146484375,40.74406051635742,-73.98745727539062,40.72903060913086,3,1.22,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1
yellow,2,2015-02-21T20:30:08.000+08:00,2015-02-21T20:54:35.000+08:00,N,1,0,0,-73.95316314697266,40.82280349731445,-73.95423889160156,40.79903030395508,2,2.65,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2
yellow,2,2015-02-21T20:30:08.000+08:00,2015-02-21T20:52:48.000+08:00,N,1,0,0,-73.984619140625,40.74030303955078,-74.00799560546875,40.717185974121094,1,2.32,14.0,0.5,0.5,3.06,0.0,0.3,18.36,1
yellow,2,2015-02-21T20:30:08.000+08:00,2015-02-21T20:47:41.000+08:00,N,1,0,0,-73.9696273803711,40.755184173583984,-74.01513671875,40.70889663696289,5,6.1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,1
yellow,2,2015-02-21T20:30:09.000+08:00,2015-02-21T20:50:20.000+08:00,N,1,0,0,-73.95590209960938,40.76776885986328,-73.98130798339844,40.729278564453125,1,3.75,16.0,0.5,0.5,3.0,0.0,0.3,20.3,1
yellow,2,2015-02-21T20:30:10.000+08:00,2015-02-21T20:36:02.000+08:00,N,1,0,0,-73.98548889160156,40.76362609863281,-73.9826889038086,40.76915740966797,6,0.48,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,2,2015-02-21T20:30:10.000+08:00,2015-02-21T20:40:00.000+08:00,N,1,0,0,-73.98694610595703,40.75532531738281,-73.97319793701172,40.75506591796875,1,1.12,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2
yellow,2,2015-02-21T20:30:10.000+08:00,2015-02-21T20:55:27.000+08:00,N,1,0,0,-73.99253845214844,40.74339294433594,-73.95188903808594,40.773765563964844,1,3.77,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2
yellow,2,2015-02-21T20:30:11.000+08:00,2015-02-21T20:41:44.000+08:00,N,1,0,0,-73.97786712646484,40.78874206542969,-73.94790649414062,40.834381103515625,1,4.29,14.0,0.5,0.5,3.06,0.0,0.3,18.36,1
