yellow,2,2016-09-04T01:39:42.000+08:00,2016-09-04T01:52:04.000+08:00,N,1,114,230,,,,,1,2.58,11.0,0.5,0.5,3.08,0.0,0.3,15.38,1
yellow,2,2016-09-04T01:39:42.000+08:00,2016-09-04T01:49:18.000+08:00,N,1,79,234,,,,,1,1.53,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2
yellow,2,2016-09-04T01:39:42.000+08:00,2016-09-04T01:57:44.000+08:00,N,1,148,48,,,,,1,4.5,17.0,0.5,0.5,0.0,0.0,0.3,18.3,1
yellow,2,2016-09-04T01:39:42.000+08:00,2016-09-04T01:45:57.000+08:00,N,1,263,162,,,,,6,1.62,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1
yellow,1,2016-09-04T01:39:43.000+08:00,2016-09-04T02:00:27.000+08:00,N,1,249,7,,,,,1,5.7,19.5,0.5,0.5,4.0,0.0,0.3,24.8,1
yellow,1,2016-09-04T01:39:43.000+08:00,2016-09-04T01:45:44.000+08:00,N,1,48,142,,,,,1,1.1,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2
yellow,2,2016-09-04T01:39:43.000+08:00,2016-09-04T01:47:11.000+08:00,N,1,163,236,,,,,1,1.63,8.0,0.5,0.5,0.7,0.0,0.3,10.0,1
yellow,1,2016-09-04T01:39:44.000+08:00,2016-09-04T01:43:09.000+08:00,N,1,255,112,,,,,1,0.9,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2
yellow,2,2016-09-04T01:39:44.000+08:00,2016-09-04T01:42:07.000+08:00,N,1,164,100,,,,,2,0.51,4.0,0.5,0.5,1.0,0.0,0.3,6.3,1
yellow,2,2016-09-04T01:39:44.000+08:00,2016-09-04T01:47:18.000+08:00,N,1,226,83,,,,,2,1.68,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,1,2016-09-04T01:39:45.000+08:00,2016-09-04T01:46:23.000+08:00,N,1,230,164,,,,,1,1.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2016-09-04T01:39:45.000+08:00,2016-09-04T02:01:21.000+08:00,N,1,48,129,,,,,1,6.2,21.0,0.5,0.5,2.5,0.0,0.3,24.8,1
yellow,1,2016-09-04T01:39:46.000+08:00,2016-09-04T01:45:38.000+08:00,N,1,234,161,,,,,1,1.6,7.0,0.5,0.5,2.45,0.0,0.3,10.75,1
yellow,2,2016-09-04T01:39:46.000+08:00,2016-09-04T01:50:00.000+08:00,N,1,148,144,,,,,1,1.03,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1
yellow,2,2016-09-04T01:39:46.000+08:00,2016-09-04T02:12:34.000+08:00,N,1,114,174,,,,,1,16.44,47.0,0.5,0.5,0.0,0.0,0.3,48.3,2
yellow,1,2016-09-04T01:39:47.000+08:00,2016-09-04T01:45:45.000+08:00,N,1,163,100,,,,,1,1.3,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2
yellow,2,2016-09-04T01:39:47.000+08:00,2016-09-04T01:44:45.000+08:00,N,1,162,164,,,,,1,0.93,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2
yellow,1,2016-09-04T01:39:48.000+08:00,2016-09-04T01:44:03.000+08:00,N,1,232,148,,,,,1,0.5,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1
yellow,1,2016-09-04T01:39:48.000+08:00,2016-09-04T01:53:36.000+08:00,N,1,114,234,,,,,1,2.0,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2
yellow,1,2016-09-04T01:39:48.000+08:00,2016-09-04T01:45:44.000+08:00,N,1,230,161,,,,,1,0.8,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1
yellow,2,2016-09-04T01:39:48.000+08:00,2016-09-05T01:20:06.000+08:00,N,1,158,65,,,,,1,3.83,15.5,0.5,0.5,0.0,0.0,0.3,16.8,1
yellow,2,2016-09-04T01:39:48.000+08:00,2016-09-04T01:47:28.000+08:00,N,1,234,249,,,,,1,0.92,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1
yellow,1,2016-09-04T01:39:49.000+08:00,2016-09-04T01:50:02.000+08:00,N,1,79,148,,,,,3,0.6,7.5,0.5,0.5,1.75,0.0,0.3,10.55,1
yellow,1,2016-09-04T01:39:49.000+08:00,2016-09-04T01:43:57.000+08:00,N,1,246,48,,,,,1,1.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2
yellow,1,2016-09-04T01:39:49.000+08:00,2016-09-04T01:44:20.000+08:00,N,1,246,186,,,,,1,1.0,5.5,0.5,0.5,1.0,0.0,0.3,7.8,1
yellow,2,2016-09-04T01:39:49.000+08:00,2016-09-04T01:48:13.000+08:00,N,1,230,170,,,,,1,1.44,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2
yellow,2,2016-09-04T01:39:49.000+08:00,2016-09-04T01:50:41.000+08:00,N,1,48,237,,,,,1,1.71,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1
yellow,2,2016-09-04T01:39:49.000+08:00,2016-09-04T01:53:38.000+08:00,N,1,107,239,,,,,1,4.38,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2
