VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-01 00:03:57,2015-03-01 00:15:42,N,1,-73.880851745605469,40.741924285888672,-73.858261108398438,40.749755859375,1,2.05,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-03-01 00:04:02,2015-03-01 00:19:43,N,1,-73.9736328125,40.687282562255859,-73.952301025390625,40.745265960693359,3,5.15,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2015-03-01 00:02:04,2015-03-01 00:25:47,N,1,-73.951820373535156,40.725559234619141,-73.947586059570313,40.673255920410156,1,4.16,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2015-03-01 00:02:07,2015-03-01 00:13:32,N,1,-73.924781799316406,40.822368621826172,-73.89300537109375,40.859832763671875,6,3.32,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-03-01 00:02:09,2015-03-01 00:18:35,N,1,-73.913299560546875,40.700878143310547,-73.91156005859375,40.699558258056641,1,.69,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
1,2015-03-01 00:02:18,2015-03-01 00:17:39,N,1,-73.969001770019531,40.689525604248047,-73.960197448730469,40.645732879638672,1,3.30,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
1,2015-03-01 00:02:12,2015-03-01 00:09:53,N,1,-73.946159362792969,40.617626190185547,-73.963180541992188,40.633152008056641,1,2.20,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-03-01 00:02:16,2015-03-01 00:04:11,N,1,-73.950607299804687,40.669330596923828,-73.950408935546875,40.662403106689453,1,.49,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2015-03-01 00:02:17,2015-03-01 00:18:42,N,1,-73.877662658691406,40.750499725341797,-73.921073913574219,40.739486694335938,1,2.67,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
1,2015-03-01 00:02:28,2015-03-01 00:08:03,N,1,-73.978157043457031,40.679996490478516,-73.989532470703125,40.665542602539062,2,1.10,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-03-01 00:02:36,2015-03-01 00:12:26,N,1,-73.941154479980469,40.796520233154297,-73.932960510253906,40.850242614746094,1,4.32,14,0.5,0.5,0,0,,0.3,15.3,2,1,,
2,2015-03-01 00:02:25,2015-03-01 00:42:22,N,1,-73.957489013671875,40.722251892089844,-73.987564086914063,40.745891571044922,1,5.11,26,0.5,0.5,5.46,0,,0.3,32.76,1,1,,
2,2015-03-01 00:02:40,2015-03-01 00:09:59,N,1,-73.925979614257812,40.810470581054688,-73.937797546386719,40.809665679931641,1,1.22,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-03-01 00:02:22,2015-03-01 00:10:15,N,1,-73.953964233398438,40.730228424072266,-73.90350341796875,40.729778289794922,1,3.10,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-03-01 00:02:43,2015-03-01 00:07:53,N,1,-73.951873779296875,40.725456237792969,-73.949882507324219,40.717239379882813,1,.62,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2015-03-01 00:02:24,2015-03-01 00:18:28,N,1,-73.942832946777344,40.831943511962891,-73.94464111328125,40.794498443603516,1,3.37,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,2015-03-01 00:02:31,2015-03-01 00:17:13,N,1,-73.937202453613281,40.804393768310547,-73.938682556152344,40.845298767089844,1,3.85,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
1,2015-03-01 00:03:13,2015-03-01 00:09:27,N,1,-73.93145751953125,40.664447784423828,-73.926849365234375,40.655235290527344,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
1,2015-03-01 00:02:52,2015-03-01 00:12:00,N,1,-73.940803527832031,40.788814544677734,-73.946372985839844,40.816410064697266,1,2.50,10,0.5,0.5,0,0,,0,11,2,1,,
1,2015-03-01 00:02:46,2015-03-01 00:18:28,N,1,-73.951065063476562,40.724372863769531,-73.926361083984375,40.762420654296875,1,3.80,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
