yellow,2,2017-02-01T00:00:26.000+08:00,2017-02-01T00:09:01.000+08:00,N,1,231,249,,,,,4,1.72,8.5,0.5,0.5,2.94,0.0,0.3,12.74,1
yellow,2,2017-02-01T00:00:27.000+08:00,2017-02-01T00:10:36.000+08:00,N,1,138,179,,,,,1,3.57,13.0,0.5,0.5,2.86,0.0,0.3,17.16,1
yellow,2,2017-02-01T00:00:27.000+08:00,2017-02-01T00:07:54.000+08:00,N,1,13,158,,,,,1,1.8,8.0,0.5,0.5,2.32,0.0,0.3,11.62,1
yellow,1,2017-02-01T00:00:28.000+08:00,2017-02-01T00:05:27.000+08:00,N,1,158,90,,,,,1,0.8,5.5,0.5,0.5,1.7,0.0,0.3,8.5,1
yellow,2,2017-02-01T00:00:28.000+08:00,2017-02-01T00:20:22.000+08:00,N,1,161,146,,,,,1,3.67,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2
yellow,1,2017-02-01T00:00:29.000+08:00,2017-02-01T00:11:45.000+08:00,N,5,48,265,,,,,2,4.2,40.0,0.0,0.0,15.2,10.5,0.3,66.0,1
yellow,1,2017-02-01T00:00:29.000+08:00,2017-02-01T00:19:56.000+08:00,N,1,231,151,,,,,1,6.6,21.5,0.5,0.5,3.0,0.0,0.3,25.8,1
yellow,2,2017-02-01T00:00:29.000+08:00,2017-02-01T00:04:34.000+08:00,N,1,232,79,,,,,6,0.61,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,1,2017-02-01T00:00:30.000+08:00,2017-02-01T00:13:26.000+08:00,N,1,186,79,,,,,2,2.3,10.5,0.5,0.5,1.0,0.0,0.3,12.8,1
yellow,1,2017-02-01T00:00:31.000+08:00,2017-02-01T00:03:57.000+08:00,N,1,114,113,,,,,1,0.6,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2
yellow,1,2017-02-01T00:00:31.000+08:00,2017-02-01T00:10:28.000+08:00,N,1,249,50,,,,,3,2.9,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2
yellow,2,2017-02-01T00:00:31.000+08:00,2017-02-01T00:07:05.000+08:00,N,1,36,225,,,,,1,1.65,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1
yellow,2,2017-02-01T00:00:31.000+08:00,2017-02-01T00:08:49.000+08:00,N,1,230,170,,,,,1,1.58,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1
yellow,2,2017-02-01T00:00:32.000+08:00,2017-02-01T00:12:10.000+08:00,N,1,88,233,,,,,4,5.24,16.5,0.5,0.5,3.56,0.0,0.3,21.36,1
yellow,2,2017-02-01T00:00:32.000+08:00,2017-02-01T00:20:30.000+08:00,N,1,68,263,,,,,1,4.69,17.0,0.5,0.5,2.0,0.0,0.3,20.3,1
yellow,1,2017-02-01T00:00:33.000+08:00,2017-02-01T00:08:05.000+08:00,N,1,114,13,,,,,1,2.1,8.5,0.5,0.5,1.75,0.0,0.3,11.55,1
yellow,1,2017-02-01T00:00:33.000+08:00,2017-02-01T00:18:49.000+08:00,N,1,138,170,,,,,1,8.9,26.0,0.5,0.5,4.93,5.54,0.3,37.77,1
yellow,1,2017-02-01T00:00:33.000+08:00,2017-02-01T00:05:04.000+08:00,N,1,48,68,,,,,1,1.5,6.5,0.5,0.5,1.0,0.0,0.3,8.8,1
yellow,2,2017-02-01T00:00:33.000+08:00,2017-02-01T00:13:13.000+08:00,N,1,148,161,,,,,1,3.1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1
yellow,2,2017-02-01T00:00:33.000+08:00,2017-02-01T00:16:47.000+08:00,N,1,138,256,,,,,1,8.02,23.5,0.5,0.5,5.0,0.0,0.3,29.8,1
yellow,1,2017-02-01T00:00:34.000+08:00,2017-02-01T00:00:57.000+08:00,N,5,264,264,,,,,1,0.0,5.8,0.0,0.0,1.8,0.0,0.3,7.9,1
yellow,1,2017-02-01T00:00:34.000+08:00,2017-02-01T00:11:08.000+08:00,N,1,148,112,,,,,2,4.0,14.0,0.5,0.5,3.05,0.0,0.3,18.35,1
yellow,2,2017-02-01T00:00:34.000+08:00,2017-02-01T00:34:28.000+08:00,N,1,79,177,,,,,3,7.25,27.5,0.5,0.5,5.76,0.0,0.3,34.56,1
