yellow,1,2017-01-01T00:00:29.000+08:00,2017-01-01T00:03:57.000+08:00,N,1,236,236,,,,,4,0.9,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2
yellow,2,2017-01-01T00:00:30.000+08:00,2017-01-01T00:06:17.000+08:00,N,1,163,237,,,,,1,0.79,6.0,0.5,0.5,1.82,0.0,0.3,9.12,1
yellow,2,2017-01-01T00:00:30.000+08:00,2017-01-01T00:08:34.000+08:00,N,1,234,162,,,,,1,1.25,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2
yellow,2,2017-01-01T00:00:31.000+08:00,2017-01-01T00:08:21.000+08:00,N,1,113,233,,,,,5,2.05,8.5,0.5,0.5,1.0,0.0,0.3,10.8,1
yellow,2,2017-01-01T00:00:31.000+08:00,2017-01-01T00:12:28.000+08:00,N,1,113,229,,,,,1,2.56,10.5,0.5,0.5,8.2,0.0,0.3,20.0,1
yellow,2,2017-01-01T00:00:31.000+08:00,2017-01-01T00:11:48.000+08:00,N,1,264,264,,,,,1,0.1,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,2,2017-01-01T00:00:31.000+08:00,2017-01-01T00:08:47.000+08:00,N,1,113,231,,,,,1,1.78,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1
yellow,1,2017-01-01T00:00:33.000+08:00,2017-01-01T00:31:58.000+08:00,N,1,138,230,,,,,2,10.5,35.5,0.5,0.5,0.0,5.54,0.3,42.34,2
yellow,1,2017-01-01T00:00:33.000+08:00,2017-01-01T00:05:41.000+08:00,N,1,148,4,,,,,1,0.9,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1
yellow,2,2017-01-01T00:00:33.000+08:00,2017-01-01T00:09:52.000+08:00,N,1,74,168,,,,,1,1.97,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2
yellow,2,2017-01-01T00:00:33.000+08:00,2017-01-01T00:42:43.000+08:00,N,2,132,249,,,,,6,20.99,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2
