taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-08-01T00:06:50.000+08:00,2015-08-01T00:06:52.000+08:00,N,5,0,0,-73.92618560791016,40.86383056640625,-73.92607879638672,40.86369705200195,1,0.0,10.0,0.0,0.0,0.0,0.0,"",0.0,10.0,1,2
green,2,2015-08-01T00:00:51.000+08:00,2015-08-01T00:06:56.000+08:00,N,1,0,0,-73.8821029663086,40.85685348510742,-73.88739013671875,40.87186050415039,5,1.37,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1
green,2,2015-08-01T00:01:56.000+08:00,2015-08-01T00:06:14.000+08:00,N,1,0,0,-73.94498443603516,40.80015182495117,-73.94485473632812,40.808502197265625,1,0.76,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2015-08-01T00:04:16.000+08:00,2015-08-01T00:06:50.000+08:00,N,1,0,0,-73.94598388671875,40.7896842956543,-73.94622802734375,40.78384017944336,1,0.61,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1
green,2,2015-08-01T00:00:19.000+08:00,2015-08-01T00:06:27.000+08:00,N,1,0,0,-73.93666076660156,40.81117630004883,-73.9238052368164,40.80774688720703,1,1.08,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2015-08-01T00:04:02.000+08:00,2015-08-01T00:06:41.000+08:00,N,1,0,0,-73.94090270996094,40.83924102783203,-73.94223022460938,40.83964157104492,1,0.25,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1
green,2,2015-08-01T00:03:52.000+08:00,2015-08-01T00:07:14.000+08:00,N,1,0,0,-73.95235443115234,40.71406173706055,-73.9385757446289,40.7145881652832,1,0.74,4.5,0.5,0.5,2.08,0.0,"",0.3,7.88,1,1
green,2,2015-08-01T00:02:31.000+08:00,2015-08-01T00:07:17.000+08:00,N,1,0,0,-73.89969635009766,40.74046325683594,-73.9188232421875,40.73351287841797,1,1.23,6.5,0.5,0.5,1.0,0.0,"",0.3,8.8,1,1
green,2,2015-08-01T00:07:20.000+08:00,2015-08-01T00:07:42.000+08:00,N,2,0,0,-73.93724060058594,40.695987701416016,-73.93726348876953,40.69598388671875,1,0.0,52.0,0.0,0.5,0.0,0.0,"",0.3,52.8,2,1
green,2,2015-08-01T00:07:30.000+08:00,2015-08-01T00:07:34.000+08:00,N,1,0,0,-73.91281127929688,40.77467346191406,-73.91251373291016,40.77412796020508,1,0.0,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1
green,2,2015-08-01T00:04:33.000+08:00,2015-08-01T00:06:59.000+08:00,N,1,0,0,-73.9380111694336,40.80467987060547,-73.9356689453125,40.80954360961914,1,0.39,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2015-08-01T00:03:55.000+08:00,2015-08-01T00:06:23.000+08:00,N,1,0,0,-73.9552230834961,40.720272064208984,-73.94965362548828,40.72423553466797,1,0.4,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2015-08-01T00:01:38.000+08:00,2015-08-01T00:07:26.000+08:00,N,1,0,0,-73.93980407714844,40.70744705200195,-73.95223999023438,40.707271575927734,1,0.81,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2015-08-01T00:01:06.000+08:00,2015-08-01T00:07:30.000+08:00,N,1,0,0,-73.89730834960938,40.86239242553711,-73.86571502685547,40.86294174194336,1,2.08,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1
green,2,2015-08-01T00:04:47.000+08:00,2015-08-01T00:08:08.000+08:00,N,1,0,0,-73.92475891113281,40.69823455810547,-73.9193115234375,40.70419692993164,1,0.55,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1
green,2,2015-08-01T00:03:56.000+08:00,2015-08-01T00:08:11.000+08:00,N,1,0,0,-73.94709014892578,40.797569274902344,-73.93489837646484,40.80070877075195,1,0.95,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
