green,2,2016-09-01T00:02:01.000+08:00,2016-09-01T00:20:04.000+08:00,N,1,225,197,,,,,1,6.7,21.5,0.5,0.5,0.0,0.0,,0.3,22.8,1,1
green,2,2016-09-01T00:09:13.000+08:00,2016-09-01T00:23:40.000+08:00,N,1,7,226,,,,,1,3.17,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2,1
green,2,2016-09-01T00:06:20.000+08:00,2016-09-01T00:32:46.000+08:00,N,1,93,231,,,,,1,13.89,40.0,0.5,0.5,8.26,0.0,,0.3,49.56,1,1
green,2,2016-09-01T00:37:08.000+08:00,2016-09-01T00:39:30.000+08:00,N,1,93,92,,,,,6,0.68,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-09-01T00:18:27.000+08:00,2016-09-01T00:32:20.000+08:00,N,1,112,97,,,,,1,4.34,15.0,0.5,0.5,0.0,0.0,,0.3,16.3,1,1
green,2,2016-09-01T00:46:50.000+08:00,2016-09-01T00:47:55.000+08:00,N,1,255,112,,,,,1,0.35,3.0,0.5,0.5,0.0,0.0,,0.3,4.3,2,1
green,2,2016-09-01T00:05:48.000+08:00,2016-09-01T00:30:09.000+08:00,N,1,37,90,,,,,1,7.15,23.5,0.5,0.5,0.0,0.0,,0.3,24.8,1,1
green,2,2016-09-01T00:25:02.000+08:00,2016-09-01T00:37:33.000+08:00,N,1,195,97,,,,,1,2.82,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2,1
green,2,2016-09-01T00:49:51.000+08:00,2016-09-01T00:58:31.000+08:00,N,1,97,225,,,,,1,2.08,9.0,0.5,0.5,3.09,0.0,,0.3,13.39,1,1
green,2,2016-09-01T00:07:11.000+08:00,2016-09-01T00:16:10.000+08:00,N,1,75,168,,,,,1,3.08,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2,1
green,2,2016-09-01T00:37:35.000+08:00,2016-09-01T00:49:14.000+08:00,N,1,75,229,,,,,1,3.21,12.0,0.5,0.5,2.08,0.0,,0.3,15.38,1,1
