green,2,2017-01-01T00:28:15.000+08:00,2017-01-01T00:42:32.000+08:00,N,1,256,97,,,,,1,2.65,12.0,0.5,0.5,3.99,0.0,,0.3,17.29,1,1
green,2,2017-01-01T00:44:31.000+08:00,2017-01-01T00:52:12.000+08:00,N,1,97,17,,,,,1,1.65,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,1,1
green,2,2017-01-01T00:59:37.000+08:00,2017-01-01T01:04:03.000+08:00,N,1,17,225,,,,,1,1.07,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2017-01-01T00:01:19.000+08:00,2017-01-01T00:20:00.000+08:00,N,1,256,181,,,,,1,8.27,24.5,0.5,0.5,5.16,0.0,,0.3,30.96,1,1
green,2,2017-01-01T00:01:18.000+08:00,2017-01-01T00:11:21.000+08:00,N,1,41,74,,,,,1,1.55,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2017-01-01T00:01:57.000+08:00,2017-01-01T00:12:00.000+08:00,N,1,65,97,,,,,1,0.94,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2017-01-01T00:30:30.000+08:00,2017-01-01T00:40:23.000+08:00,N,1,95,121,,,,,1,2.96,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,1,1
green,2,2017-01-01T00:57:20.000+08:00,2017-01-01T01:17:42.000+08:00,N,1,95,226,,,,,1,4.56,19.0,0.5,0.5,6.09,0.0,,0.3,26.39,1,1
green,2,2017-01-01T00:01:56.000+08:00,2017-01-01T00:05:01.000+08:00,N,1,134,28,,,,,1,1.05,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2017-01-01T00:17:57.000+08:00,2017-01-01T00:40:07.000+08:00,N,1,95,229,,,,,1,10.7,31.5,0.5,0.5,0.0,5.54,,0.3,38.34,1,1
green,2,2017-01-01T00:53:09.000+08:00,2017-01-01T00:59:49.000+08:00,N,1,134,197,,,,,1,1.26,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2017-01-01T00:12:09.000+08:00,2017-01-01T00:16:07.000+08:00,N,1,112,112,,,,,2,0.84,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2017-01-01T00:27:29.000+08:00,2017-01-01T00:43:17.000+08:00,N,1,255,37,,,,,3,2.68,12.5,0.5,0.5,3.45,0.0,,0.3,17.25,1,1
green,2,2017-01-01T00:53:09.000+08:00,2017-01-01T01:07:35.000+08:00,N,1,80,49,,,,,2,2.41,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2,1
