taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2016-01-01T00:32:25.000+08:00,2016-01-01T00:39:48.000+08:00,N,1,0,0,-73.91117858886719,40.7618293762207,-73.92102813720703,40.763126373291016,1,0.72,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1
green,2,2016-01-01T00:37:51.000+08:00,2016-01-01T00:39:31.000+08:00,N,1,0,0,-73.95816802978516,40.715328216552734,-73.96275329589844,40.718177795410156,1,0.32,3.5,0.5,0.5,0.96,0.0,"",0.3,5.76,1,1
green,2,2016-01-01T00:21:39.000+08:00,2016-01-01T00:39:37.000+08:00,N,1,0,0,-73.9466781616211,40.800785064697266,-73.9249038696289,40.84276580810547,1,3.54,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2016-01-01T00:34:04.000+08:00,2016-01-01T00:39:49.000+08:00,N,1,0,0,-73.91429138183594,40.7634391784668,-73.90240478515625,40.77583312988281,1,1.1,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2016-01-01T00:26:08.000+08:00,2016-01-01T00:39:46.000+08:00,N,1,0,0,-73.94337463378906,40.82431411743164,-73.9320297241211,40.850196838378906,1,2.28,11.0,0.5,0.5,2.0,0.0,"",0.3,14.3,1,1
green,2,2016-01-01T00:35:40.000+08:00,2016-01-01T00:39:33.000+08:00,N,1,0,0,-73.96697998046875,40.63215255737305,-73.96688079833984,40.640159606933594,1,0.68,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1
green,2,2016-01-01T00:25:05.000+08:00,2016-01-01T00:38:43.000+08:00,N,1,0,0,-73.9378433227539,40.81444549560547,-73.95158386230469,40.811866760253906,1,1.36,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1
green,2,2016-01-01T00:17:40.000+08:00,2016-01-01T00:39:49.000+08:00,N,1,0,0,-73.99036407470703,40.690513610839844,-73.94774627685547,40.69332504272461,1,3.07,15.5,0.5,0.5,3.0,0.0,"",0.3,19.8,1,1
green,2,2016-01-01T00:31:16.000+08:00,2016-01-01T00:39:23.000+08:00,N,1,0,0,-73.88382720947266,40.74755859375,-73.85552215576172,40.751564025878906,1,1.52,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2016-01-01T00:25:58.000+08:00,2016-01-01T00:39:17.000+08:00,N,1,0,0,-73.98035430908203,40.68441390991211,-73.97694396972656,40.659637451171875,1,2.55,11.5,0.5,0.5,0.0,0.0,"",0.3,12.8,2,1
green,2,2016-01-01T00:30:54.000+08:00,2016-01-01T00:39:42.000+08:00,N,1,0,0,-73.94879913330078,40.693458557128906,-73.96281433105469,40.70994186401367,1,1.57,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2016-01-01T00:21:36.000+08:00,2016-01-01T00:39:36.000+08:00,N,1,0,0,-73.96196746826172,40.71348190307617,-73.92461395263672,40.68474197387695,1,3.88,15.0,0.5,0.5,4.08,0.0,"",0.3,20.38,1,1
green,2,2016-01-01T00:18:54.000+08:00,2016-01-01T00:39:30.000+08:00,N,1,0,0,-73.94110870361328,40.78827667236328,-73.93619537353516,40.82068634033203,1,3.97,16.5,0.5,0.5,0.0,0.0,"",0.3,17.8,2,1
green,2,2016-01-01T00:10:37.000+08:00,2016-01-01T00:39:32.000+08:00,N,1,0,0,-73.9330062866211,40.75258255004883,-74.00469970703125,40.7521858215332,2,5.32,22.5,0.5,0.5,3.0,0.0,"",0.3,26.8,1,1
green,2,2016-01-01T00:30:53.000+08:00,2016-01-01T00:40:04.000+08:00,N,1,0,0,-73.98038482666016,40.678001403808594,-73.9823989868164,40.66192626953125,2,1.76,9.0,0.5,0.5,3.09,0.0,"",0.3,13.39,1,1
green,2,2016-01-01T00:24:14.000+08:00,2016-01-01T00:39:52.000+08:00,N,1,0,0,-73.97034454345703,40.672691345214844,-73.94401550292969,40.69841003417969,1,3.31,13.5,0.5,0.5,0.0,0.0,"",0.3,14.8,1,1
green,2,2016-01-01T00:30:03.000+08:00,2016-01-01T00:39:51.000+08:00,N,1,0,0,-73.94625854492188,40.82109832763672,-73.9679946899414,40.80305099487305,1,2.21,10.0,0.5,0.5,2.26,0.0,"",0.3,13.56,1,1
green,2,2016-01-01T00:32:58.000+08:00,2016-01-01T00:39:53.000+08:00,N,1,0,0,-73.98303985595703,40.67759323120117,-73.99742126464844,40.68388748168945,1,1.2,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2016-01-01T00:34:53.000+08:00,2016-01-01T00:39:08.000+08:00,N,1,0,0,-73.94309997558594,40.6923828125,-73.95746612548828,40.69071578979492,6,0.61,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2016-01-01T00:19:41.000+08:00,2016-01-01T00:39:32.000+08:00,N,1,0,0,-73.94223022460938,40.75413131713867,-73.96002960205078,40.69048309326172,5,5.34,19.5,0.5,0.5,0.0,0.0,"",0.3,20.8,2,1
green,2,2016-01-01T00:22:06.000+08:00,2016-01-01T00:39:55.000+08:00,N,1,0,0,-73.83067321777344,40.75947952270508,-73.7598876953125,40.72090148925781,5,6.66,21.0,0.5,0.5,0.0,0.0,"",0.3,22.3,2,1
green,2,2016-01-01T00:29:46.000+08:00,2016-01-01T00:40:04.000+08:00,N,1,0,0,-73.90860748291016,40.87561798095703,-73.93124389648438,40.81398010253906,1,5.03,16.0,0.5,0.5,0.0,0.0,"",0.3,17.3,2,1
green,2,2016-01-01T00:19:02.000+08:00,2016-01-01T00:39:58.000+08:00,N,1,0,0,-73.99198150634766,40.69062423706055,-73.9229965209961,40.66926193237305,1,4.33,17.5,0.5,0.5,0.0,0.0,"",0.3,18.8,2,1
green,2,2016-01-01T00:21:06.000+08:00,2016-01-02T00:18:46.000+08:00,N,1,0,0,-73.94078063964844,40.71638107299805,-73.97693634033203,40.738826751708984,1,5.66,19.0,0.5,0.5,0.0,0.0,"",0.3,20.3,1,1
green,2,2016-01-01T00:26:34.000+08:00,2016-01-01T00:39:33.000+08:00,N,1,0,0,-73.91381072998047,40.848731994628906,-73.94873809814453,40.81340789794922,1,3.31,13.0,0.5,0.5,0.0,0.0,"",0.3,14.3,1,1
green,2,2016-01-01T00:26:49.000+08:00,2016-01-01T00:39:36.000+08:00,N,1,0,0,-73.96405029296875,40.80786895751953,-73.93595886230469,40.80358123779297,1,1.97,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1
green,2,2016-01-01T00:26:06.000+08:00,2016-01-01T00:38:49.000+08:00,N,1,0,0,-73.93898010253906,40.80525588989258,-73.95647430419922,40.76795196533203,1,3.09,12.0,0.5,0.5,3.0,0.0,"",0.3,16.3,1,1
green,2,2016-01-01T00:22:13.000+08:00,2016-01-01T00:39:58.000+08:00,N,1,0,0,-73.96296691894531,40.80411911010742,-73.92500305175781,40.826053619384766,1,3.32,14.5,0.5,0.5,3.16,0.0,"",0.3,18.96,1,1
green,2,2016-01-01T00:24:17.000+08:00,2016-01-01T00:39:09.000+08:00,N,1,0,0,-73.95304870605469,40.65584182739258,-73.9642105102539,40.706138610839844,1,3.78,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2016-01-01T00:34:53.000+08:00,2016-01-01T00:39:45.000+08:00,N,1,0,0,-73.95166015625,40.71380615234375,-73.94152069091797,40.713687896728516,1,0.58,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1
green,2,2016-01-01T00:27:55.000+08:00,2016-01-01T00:40:03.000+08:00,N,1,0,0,-73.92537689208984,40.762107849121094,-73.95199584960938,40.77311325073242,1,3.57,13.0,0.5,0.5,0.0,0.0,"",0.3,14.3,2,1
green,2,2016-01-01T00:17:34.000+08:00,2016-01-01T00:40:12.000+08:00,N,1,0,0,-73.94525909423828,40.80795669555664,-73.94662475585938,40.71504211425781,2,9.97,30.5,0.5,0.5,7.47,5.54,"",0.3,44.81,1,1
green,2,2016-01-01T00:27:59.000+08:00,2016-01-01T00:39:48.000+08:00,N,1,0,0,-73.98766326904297,40.69036865234375,-73.96540069580078,40.676979064941406,1,1.78,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1
green,2,2016-01-01T00:27:21.000+08:00,2016-01-01T00:38:44.000+08:00,N,1,0,0,-73.92355346679688,40.68716812133789,-73.93302154541016,40.67250061035156,1,1.66,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1
green,2,2016-01-01T00:31:12.000+08:00,2016-01-01T00:39:36.000+08:00,N,1,0,0,-73.86979675292969,40.74916458129883,-73.88240051269531,40.755821228027344,1,1.35,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2016-01-01T00:31:42.000+08:00,2016-01-01T00:39:58.000+08:00,N,1,0,0,-73.89154815673828,40.74663162231445,-73.88253021240234,40.731773376464844,1,1.56,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1
green,2,2016-01-01T00:28:06.000+08:00,2016-01-01T00:39:17.000+08:00,N,1,0,0,-73.95449829101562,40.805641174316406,-73.93793487548828,40.79616165161133,1,1.64,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1
green,2,2016-01-01T00:31:08.000+08:00,2016-01-01T00:39:50.000+08:00,N,1,0,0,-73.95381164550781,40.81683349609375,-73.95230102539062,40.80331802368164,1,1.25,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2016-01-01T00:14:07.000+08:00,2016-01-01T00:38:56.000+08:00,N,1,0,0,-73.95764923095703,40.72976303100586,-73.90923309326172,40.68577575683594,5,4.54,18.5,0.5,0.5,3.96,0.0,"",0.3,23.76,1,1
green,2,2016-01-01T00:31:01.000+08:00,2016-01-01T00:39:54.000+08:00,N,1,0,0,-73.89921569824219,40.74616241455078,-73.87759399414062,40.74702835083008,1,1.49,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1
green,2,2016-01-01T00:26:21.000+08:00,2016-01-01T00:38:53.000+08:00,N,1,0,0,-73.86937713623047,40.73405838012695,-73.90005493164062,40.745933532714844,1,2.33,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1
green,2,2016-01-01T00:15:24.000+08:00,2016-01-01T00:40:15.000+08:00,N,1,0,0,-73.95756530761719,40.72220993041992,-73.95677947998047,40.76658630371094,1,7.18,24.5,0.5,0.5,0.0,0.0,"",0.3,25.8,1,1
green,2,2016-01-01T00:37:08.000+08:00,2016-01-01T00:39:52.000+08:00,N,1,0,0,-73.9770736694336,40.683998107910156,-73.97853088378906,40.689537048339844,1,0.45,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2016-01-01T00:22:07.000+08:00,2016-01-01T00:39:46.000+08:00,N,1,0,0,-73.92729949951172,40.703895568847656,-73.89259338378906,40.67501449584961,1,3.51,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2016-01-01T00:26:33.000+08:00,2016-01-01T00:39:28.000+08:00,N,1,0,0,-73.9515380859375,40.69003677368164,-73.93824005126953,40.70856857299805,1,2.5,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1
green,2,2016-01-01T00:33:49.000+08:00,2016-01-01T00:39:58.000+08:00,N,1,0,0,-73.9413070678711,40.75527572631836,-73.93624114990234,40.773780822753906,1,2.1,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1
green,2,2016-01-01T00:21:56.000+08:00,2016-01-01T00:38:07.000+08:00,N,1,0,0,-73.94837951660156,40.813934326171875,-73.91739654541016,40.84079360961914,1,3.79,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2016-01-01T00:28:08.000+08:00,2016-01-01T00:38:35.000+08:00,N,1,0,0,-73.87663269042969,40.74856948852539,-73.89603424072266,40.737037658691406,1,1.68,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1
green,2,2016-01-01T00:37:48.000+08:00,2016-01-01T00:39:54.000+08:00,N,1,0,0,-73.85601043701172,40.74359130859375,-73.8628921508789,40.747314453125,1,0.54,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2016-01-01T00:22:58.000+08:00,2016-01-01T00:40:18.000+08:00,N,1,0,0,-73.94896697998047,40.71412658691406,-73.99882507324219,40.72410583496094,1,3.37,15.0,0.5,0.5,3.26,0.0,"",0.3,19.56,1,1
green,2,2016-01-01T00:37:18.000+08:00,2016-01-01T00:39:25.000+08:00,N,1,0,0,-74.02337646484375,40.63484191894531,-74.01728820800781,40.64182662963867,2,0.6,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1
green,2,2016-01-01T00:31:01.000+08:00,2016-01-01T00:40:06.000+08:00,N,1,0,0,-73.9445571899414,40.71458435058594,-73.96641540527344,40.712921142578125,1,1.46,8.5,0.5,0.5,2.94,0.0,"",0.3,12.74,1,1
green,2,2016-01-01T00:35:46.000+08:00,2016-01-01T00:40:12.000+08:00,N,1,0,0,-73.84429931640625,40.72132110595703,-73.83183288574219,40.71159744262695,1,1.08,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2016-01-01T00:22:48.000+08:00,2016-01-01T00:39:15.000+08:00,N,1,0,0,-73.94593811035156,40.82143020629883,-73.90438079833984,40.85718536376953,1,4.09,15.5,0.5,0.5,0.0,0.0,"",0.3,16.8,2,1
green,2,2016-01-01T00:23:46.000+08:00,2016-01-01T00:39:47.000+08:00,N,1,0,0,-73.83893585205078,40.88127517700195,-73.86103057861328,40.838985443115234,1,3.87,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2016-01-01T00:31:06.000+08:00,2016-01-01T00:39:42.000+08:00,N,1,0,0,-73.92218017578125,40.74005889892578,-73.93333435058594,40.75294494628906,4,1.68,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1
